url,favs_lognorm
https://habrahabr.ru/company/e-Legion/blog/314170/,0.4017257925590544
https://habrahabr.ru/company/testutor/blog/314234/,0.4226875477474343
https://habrahabr.ru/post/314236/,0.8490374601564232
https://habrahabr.ru/company/regberry/blog/314128/,-0.23070090351499972
https://habrahabr.ru/company/polyglot/blog/314248/,-1.224494569933061
https://geektimes.ru/post/282136/,0.04807612025886339
https://habrahabr.ru/company/eset/blog/314058/,-0.3961319721856947
https://habrahabr.ru/post/314254/,0.1607032309993045
https://geektimes.ru/post/282140/,0.0015340672883655468
https://geektimes.ru/post/282142/,0.3378103163386556
https://geektimes.ru/post/282138/,-0.6269555923362673
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.2169604966608255
https://habrahabr.ru/company/edison/blog/314206/,-0.8571560674291607
https://habrahabr.ru/company/pentestit/blog/314230/,-0.37884681167688683
https://habrahabr.ru/post/314258/,0.8012254568994852
https://habrahabr.ru/post/314260/,0.06361819386619698
https://geektimes.ru/post/282148/,-1.4918689471431121
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16672338314584473
https://habrahabr.ru/company/aacidov/blog/314262/,-0.20708083764568147
https://geektimes.ru/company/banderolka/blog/282144/,0.45799485326244604
https://habrahabr.ru/company/eset/blog/314266/,-0.49495287463467424
https://habrahabr.ru/post/314268/,0.42090129706396723
https://geektimes.ru/post/282152/,0.7055833750070704
https://geektimes.ru/post/282146/,-0.17873823929415641
https://habrahabr.ru/company/hh/blog/313970/,0.6358435751530365
https://habrahabr.ru/company/google/blog/310514/,0.3196613946356709
https://habrahabr.ru/post/314274/,1.09730506051418
https://geektimes.ru/post/282160/,0.56284734713683
https://geektimes.ru/post/282162/,0.7096447155960826
https://habrahabr.ru/company/plarium/blog/314250/,0.5663597858005682
https://geektimes.ru/post/282164/,0.45296775316613613
https://habrahabr.ru/post/313710/,-0.22223923590340894
https://geektimes.ru/post/281962/,0.15330784152514898
https://habrahabr.ru/post/314228/,-0.03510602043565518
https://geektimes.ru/company/makeitlab/blog/281970/,0.001605214156663995
https://habrahabr.ru/company/gvalg/blog/314286/,0.6768056817260544
https://habrahabr.ru/company/jugru/blog/314224/,0.21044601727583154
https://habrahabr.ru/company/intel/blog/314282/,-0.2583798976495432
https://habrahabr.ru/post/314290/,-0.40724114313969983
https://geektimes.ru/post/282156/,0.10946134110890866
https://geektimes.ru/company/mailru/blog/282166/,0.3165160422043204
https://habrahabr.ru/post/314302/,0.3370010848866035
https://habrahabr.ru/post/314304/,-0.7641856644141081
https://habrahabr.ru/post/314308/,-0.4989111946648975
https://habrahabr.ru/post/314314/,-0.021607166741181183
https://geektimes.ru/post/282168/,-0.5391032478321494
https://geektimes.ru/post/282170/,1.2667722006958875
https://geektimes.ru/post/282172/,0.5267640744792135
https://geektimes.ru/post/282154/,0.11236704587520945
https://habrahabr.ru/post/314204/,0.5471681486497255
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6224003641562448
https://habrahabr.ru/company/moikrug/blog/314152/,-0.24076962264111207
https://habrahabr.ru/company/kingservers/blog/314338/,0.4547623014865364
https://habrahabr.ru/post/312340/,1.2861932587014941
https://geektimes.ru/post/282174/,0.835491985121702
https://geektimes.ru/post/282088/,0.21843382226119223
https://habrahabr.ru/post/313644/,1.0191296850855835
https://habrahabr.ru/post/314342/,-1.3304761227919917
https://habrahabr.ru/company/croc/blog/314318/,0.16836502334704978
https://geektimes.ru/post/282766/,0.08141428270259202
https://habrahabr.ru/company/yota/blog/314256/,-0.6378233568459282
https://geektimes.ru/company/audiomania/blog/282182/,-0.4831245075406077
https://geektimes.ru/post/282184/,-0.3431837432304529
https://habrahabr.ru/company/vasexperts/blog/313560/,0.3968525362271936
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0585940038404413
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.03685855270315805
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16784926298220448
https://geektimes.ru/company/pult/blog/282178/,0.0701653643672503
https://habrahabr.ru/company/huawei/blog/314008/,0.338023169267364
https://habrahabr.ru/company/moex/blog/314348/,-0.5349839727097836
https://habrahabr.ru/company/jugru/blog/314346/,0.6664640043957415
https://habrahabr.ru/post/314350/,0.7635940716939009
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.43319839049407616
https://habrahabr.ru/post/314354/,-0.009252514494749044
https://habrahabr.ru/post/314356/,0.7785768289384423
https://habrahabr.ru/post/314358/,-1.6159656523042825
https://habrahabr.ru/post/314360/,-0.9399414501782952
https://habrahabr.ru/post/314362/,-0.480085272436146
https://habrahabr.ru/company/mobio/blog/314370/,-1.5111798362956765
https://habrahabr.ru/company/microsoft/blog/314368/,0.3376741412827142
https://geektimes.ru/post/282186/,1.1760943140686306
https://habrahabr.ru/company/edison/blog/314294/,0.6233013051851195
https://habrahabr.ru/post/314372/,0.5338471620215333
https://habrahabr.ru/company/acronis/blog/314276/,-0.9311206314755756
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48072443190677583
https://geektimes.ru/company/lenovo/blog/281630/,0.062225669121458535
https://geektimes.ru/post/282190/,-0.387045863717801
https://habrahabr.ru/post/314264/,0.4376428972135104
https://geektimes.ru/post/282192/,-0.19469987004203612
https://geektimes.ru/post/282194/,0.20684663198280365
https://geektimes.ru/company/jd/blog/282196/,-0.1317231988060015
https://habrahabr.ru/company/dellemc/blog/314382/,-2.4715678321660364
https://habrahabr.ru/post/314380/,-0.5962370023126287
https://geektimes.ru/post/282150/,-0.21394544755557054
https://geektimes.ru/post/282188/,-0.9400678263313385
https://habrahabr.ru/post/314384/,0.2115666435687239
https://geektimes.ru/company/top3dshop/blog/282208/,0.0320815868336522
https://habrahabr.ru/company/ibm/blog/314390/,-1.0557730550151836
https://habrahabr.ru/post/314394/,0.9868265431333427
https://geektimes.ru/company/dataart/blog/282214/,1.01885417664324
https://habrahabr.ru/post/314400/,-0.16280409496381235
https://habrahabr.ru/post/314336/,0.9490448806130884
https://geektimes.ru/company/hashflare/blog/282216/,0.29049641679084354
https://geektimes.ru/post/282218/,0.17732252159404974
https://habrahabr.ru/post/314084/,-0.6937302858021317
https://habrahabr.ru/post/314398/,-0.3906778352520674
https://habrahabr.ru/post/314404/,0.6960930355920854
https://geektimes.ru/post/282220/,-0.07802920885296157
https://geektimes.ru/post/282176/,0.9467361978164495
https://habrahabr.ru/post/314410/,0.7148464368028595
https://habrahabr.ru/post/314328/,0.44252604234038895
https://geektimes.ru/post/282210/,-0.2974401869531964
https://habrahabr.ru/company/host-tracker/blog/314392/,0.018250111023884137
https://habrahabr.ru/post/313930/,0.4228540395314718
https://geektimes.ru/company/madrobots/blog/282232/,-0.1730818848277788
https://geektimes.ru/post/282234/,0.7405519433751275
https://habrahabr.ru/company/eset/blog/314418/,-0.7025484416260743
https://habrahabr.ru/post/314412/,1.66188906700133
https://geektimes.ru/post/282236/,-0.19687392570476708
https://geektimes.ru/post/282238/,0.6069502966637099
https://geektimes.ru/post/282240/,-0.1679976510933819
https://habrahabr.ru/company/edison/blog/314424/,0.21791869383582707
https://geektimes.ru/post/282242/,0.4671141999326756
https://habrahabr.ru/company/kaspersky/blog/314434/,0.017580911294743738
https://geektimes.ru/post/282246/,-0.6455620696213666
https://geektimes.ru/company/pult/blog/282248/,0.12731445342914557
https://habrahabr.ru/post/314428/,0.22430316865839683
https://geektimes.ru/post/282250/,0.10302776585624392
https://habrahabr.ru/post/314454/,-0.03414881951424259
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05331229462922643
https://habrahabr.ru/post/314324/,-0.29083684859824327
https://geektimes.ru/post/281918/,1.2665692100589236
https://geektimes.ru/post/282244/,0.9955574260448219
https://habrahabr.ru/post/314326/,-0.21824947027086983
https://geektimes.ru/post/282254/,0.36550055371936957
https://geektimes.ru/post/282252/,-0.25533699379671077
https://habrahabr.ru/post/314416/,0.6803724852520177
https://habrahabr.ru/post/314414/,0.9325782825842592
https://habrahabr.ru/post/314472/,0.4289334281064647
https://habrahabr.ru/company/eset/blog/314458/,-0.039859710210201585
https://habrahabr.ru/post/314220/,0.47390557285273455
https://habrahabr.ru/company/edison/blog/314460/,-0.36280395243407
https://geektimes.ru/post/282256/,-0.5444730672503881
https://habrahabr.ru/post/314478/,-0.9816245694075303
https://geektimes.ru/post/282258/,0.9496375989108488
https://habrahabr.ru/post/314486/,0.841701763628111
https://habrahabr.ru/post/314464/,1.3246103440164918
https://habrahabr.ru/company/comparex/blog/314450/,0.41830872026167015
https://habrahabr.ru/post/314492/,0.15878185370863668
https://geektimes.ru/post/282262/,0.7132807583098941
https://geektimes.ru/company/vertdider/blog/282260/,0.6066675393833654
https://habrahabr.ru/post/314496/,0.6331101510334309
https://geektimes.ru/post/282264/,0.1273423992916162
https://habrahabr.ru/post/314494/,0.3543176901115304
https://habrahabr.ru/post/314474/,0.8525298106594674
https://geektimes.ru/post/282266/,0.2903234160468575
https://geektimes.ru/post/282270/,1.0457927878278457
https://habrahabr.ru/post/314510/,1.150867351778842
https://habrahabr.ru/company/edison/blog/314432/,0.15335777177056018
https://habrahabr.ru/post/314518/,0.22089875767438633
https://habrahabr.ru/post/314522/,0.04680368923685482
https://habrahabr.ru/company/yandex/blog/314508/,1.7803272621435533
https://habrahabr.ru/post/314528/,-0.04962665472127839
https://geektimes.ru/post/282272/,-0.04033575743147311
https://geektimes.ru/post/282274/,0.7137419514669836
https://habrahabr.ru/post/314532/,0.3204694143742621
https://habrahabr.ru/post/314500/,0.42032851132134796
https://habrahabr.ru/post/314538/,0.1461047024495469
https://geektimes.ru/post/282278/,-0.6594991406748578
https://geektimes.ru/post/282280/,0.4682884661516427
https://habrahabr.ru/post/314520/,0.8909317398823253
https://habrahabr.ru/post/314540/,1.1950541979482163
https://geektimes.ru/post/282018/,0.687750181531189
https://habrahabr.ru/company/kingservers/blog/314542/,-1.0029476507465294
https://habrahabr.ru/company/eset/blog/314476/,-0.07981668827763518
https://habrahabr.ru/post/314062/,1.4582107474331352
https://habrahabr.ru/company/zfort/blog/314552/,0.9555579565835921
https://habrahabr.ru/post/314554/,-0.33505779476834857
https://habrahabr.ru/post/314556/,-0.1954200374510201
https://geektimes.ru/post/282276/,1.355716923728612
https://habrahabr.ru/company/smi2/blog/314558/,0.6565856342090595
https://habrahabr.ru/post/314312/,1.6840717502977147
https://habrahabr.ru/post/313224/,1.030564505878442
https://habrahabr.ru/company/yadro/blog/314364/,0.3479160453665013
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.3477478579657615
https://habrahabr.ru/post/314448/,0.218294541193817
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0617491434324404
https://geektimes.ru/company/asus/blog/282204/,-1.0965138809252717
https://geektimes.ru/company/arttel/blog/282206/,0.3083408449766056
https://geektimes.ru/post/282288/,1.2337930019555354
https://habrahabr.ru/company/tcsbank/blog/312968/,0.26935822668996323
https://habrahabr.ru/post/314564/,-0.018441767474542715
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5144448382686482
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3061569072015196
https://habrahabr.ru/company/google/blog/310518/,0.34043811362189835
https://geektimes.ru/post/282294/,0.5985705398250007
https://habrahabr.ru/company/dellemc/blog/314578/,-0.25290208692801286
https://habrahabr.ru/company/edison/blog/314444/,0.11932921220473097
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4635918511133941
https://geektimes.ru/company/gearbest/blog/282298/,-0.15838552299778097
https://habrahabr.ru/post/314582/,0.3177657468607429
https://habrahabr.ru/company/jugru/blog/314524/,-0.4798047103472996
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14701666692011928
https://geektimes.ru/post/282304/,-0.19541380911016926
https://habrahabr.ru/company/efo/blog/312898/,0.8187706703662085
https://geektimes.ru/company/mailru/blog/282292/,0.3355134237403972
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03711581596121309
https://geektimes.ru/post/282306/,0.02100221550020876
https://geektimes.ru/post/282310/,-0.19385852456347769
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11652718287580752
https://habrahabr.ru/post/314588/,0.36648416850440185
https://habrahabr.ru/post/314600/,-0.4091394977577553
https://geektimes.ru/company/comfortway/blog/282312/,-0.12255077385117219
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5536873200152879
https://habrahabr.ru/company/squadra-group/blog/314344/,0.28879239734469236
https://habrahabr.ru/post/314606/,0.5396614015858905
https://habrahabr.ru/company/mailru/blog/314594/,-0.35340794050212215
https://habrahabr.ru/company/mipt/blog/314446/,0.28734904440649855
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13294245046180442
https://habrahabr.ru/post/314604/,-0.23841658566391655
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4056256290148231
https://geektimes.ru/company/waves/blog/282302/,-0.8263328453699392
https://geektimes.ru/post/282314/,-0.1081191925004357
https://geektimes.ru/post/282316/,-0.21347531816752496
https://geektimes.ru/post/282320/,0.09818121525561169
https://habrahabr.ru/post/314618/,0.16817971405806786
https://habrahabr.ru/post/314616/,-0.652228562183323
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2307881331716921
https://geektimes.ru/post/282318/,-0.1511078795470815
https://geektimes.ru/post/282322/,-0.8858051976377539
https://geektimes.ru/post/282326/,-1.3498109961455698
https://geektimes.ru/post/282328/,-0.5509013990516602
https://geektimes.ru/post/282332/,0.22382312252818043
https://geektimes.ru/post/282330/,0.47386360728016197
https://geektimes.ru/post/282336/,0.08633207802138712
https://habrahabr.ru/post/313924/,-0.02154521159532575
https://geektimes.ru/post/282284/,0.5095297180580787
https://geektimes.ru/post/282342/,0.7599399698882103
https://habrahabr.ru/post/314574/,1.016058326116414
https://geektimes.ru/company/pochtoy/blog/282340/,0.1447578763450303
https://geektimes.ru/company/lamptest/blog/282344/,0.24686081055625933
https://geektimes.ru/post/282324/,0.9412201495214019
https://geektimes.ru/post/282334/,0.03975969358332603
https://habrahabr.ru/post/314654/,0.5052636654508197
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31881669273838276
https://habrahabr.ru/company/edison/blog/312770/,-0.7291829119882904
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11223937510383422
https://geektimes.ru/company/jd/blog/282198/,0.34826894030459515
https://habrahabr.ru/company/regberry/blog/314584/,0.01291875148874011
https://habrahabr.ru/company/it-grad/blog/314590/,0.20972615196519157
https://geektimes.ru/company/audiomania/blog/282296/,1.1568100522317704
https://habrahabr.ru/post/313482/,0.22312765862575482
https://habrahabr.ru/post/314470/,0.5976462676836654
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22977920379643463
https://habrahabr.ru/company/mailru/blog/314620/,0.44980332693472563
https://habrahabr.ru/company/mobio/blog/314660/,0.11101169283416387
https://habrahabr.ru/company/1cloud/blog/314586/,0.7153419005072597
https://habrahabr.ru/post/314658/,-1.1772763443731225
https://geektimes.ru/post/282368/,-0.7542290314753355
https://habrahabr.ru/post/314628/,0.12124517033156625
https://geektimes.ru/post/282366/,0.8382787335490494
https://habrahabr.ru/company/ultravds/blog/314664/,0.37961056749843053
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22608330646549127
https://habrahabr.ru/company/panda/blog/314666/,0.4278528832006958
https://habrahabr.ru/post/314632/,-0.11607694305920008
https://habrahabr.ru/post/314624/,0.2938016872996703
https://habrahabr.ru/post/314670/,-0.14683653110716827
https://habrahabr.ru/post/314630/,0.2649992771023726
https://geektimes.ru/post/282372/,0.24719463149222767
https://habrahabr.ru/post/314462/,1.0132304308015794
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3816458245277983
https://geektimes.ru/post/282370/,0.07078299558781773
https://habrahabr.ru/company/comparex/blog/314700/,-1.0514767977279258
https://habrahabr.ru/post/314702/,0.012331391247890438
https://geektimes.ru/company/mishiko/blog/282374/,0.12286439111014306
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6674812925631386
https://geektimes.ru/post/282378/,-0.16193676231300483
https://habrahabr.ru/company/efo/blog/314192/,0.11063338815680952
https://geektimes.ru/post/282380/,0.8820946729317711
https://habrahabr.ru/post/314536/,0.4922370495618092
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.637907679396301
https://habrahabr.ru/post/314718/,0.7156980594088242
https://geektimes.ru/post/282384/,-0.04523513880870793
https://habrahabr.ru/post/314710/,-0.87395674722227
https://habrahabr.ru/company/eset/blog/314722/,-0.7105322728849235
https://geektimes.ru/company/rubetek/blog/282386/,0.6390010622388616
https://habrahabr.ru/company/mobileup/blog/314706/,0.54471789336345
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31394711200971315
https://habrahabr.ru/company/kickidler/blog/314712/,0.05413695590678921
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07462448176634898
https://geektimes.ru/post/282394/,-0.19471884354673172
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0187683823446845
https://geektimes.ru/post/282396/,0.3574401352970556
https://habrahabr.ru/post/314744/,0.8059117739593533
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6161961995829746
https://geektimes.ru/company/genotek/blog/282400/,0.7322708296867724
https://habrahabr.ru/post/314750/,-0.008851466894496673
https://geektimes.ru/post/282402/,-0.47504687631335857
https://habrahabr.ru/company/kingservers/blog/314754/,-0.955538172130195
https://habrahabr.ru/post/314756/,1.2155143719520998
https://geektimes.ru/post/282406/,-0.5950884144181245
https://geektimes.ru/post/282404/,0.7172969726651861
https://geektimes.ru/post/282408/,-0.42138119716903005
https://habrahabr.ru/post/314764/,-0.024193101368507622
https://habrahabr.ru/post/314766/,0.5895296407342707
https://habrahabr.ru/post/314768/,0.3416863334439023
https://habrahabr.ru/company/muk/blog/314770/,0.18210158008297744
https://habrahabr.ru/company/3cx/blog/314772/,-1.6955810451439024
https://habrahabr.ru/post/314726/,-0.18739437511454335
https://habrahabr.ru/post/314752/,1.1875763576999796
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1654081681066598
https://habrahabr.ru/post/314650/,0.19845197116654437
https://habrahabr.ru/post/314778/,-0.594757469903423
https://habrahabr.ru/company/parallels/blog/314740/,-0.355945710065872
https://habrahabr.ru/post/314490/,0.5921722056018162
https://geektimes.ru/company/audiomania/blog/282376/,0.024772139338546346
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5568910751666749
https://habrahabr.ru/company/panda/blog/314782/,-0.33810414523917637
https://habrahabr.ru/company/dataline/blog/314730/,-0.31271579318620213
https://habrahabr.ru/company/it-grad/blog/314592/,-0.46929748515618525
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4216014275374394
https://habrahabr.ru/post/314656/,1.5094769826566454
https://geektimes.ru/company/waves/blog/282346/,-0.7940017874730219
https://habrahabr.ru/company/testutor/blog/314724/,0.4323438499563177
https://habrahabr.ru/post/314790/,0.6244862248389471
https://habrahabr.ru/post/314780/,-0.30864916331900516
https://habrahabr.ru/company/teamlab/blog/314716/,0.054669701038161905
https://habrahabr.ru/company/jugru/blog/314644/,0.25565881164263915
https://habrahabr.ru/post/314668/,1.2713525720468875
https://geektimes.ru/company/madrobots/blog/282286/,0.225193072573625
https://habrahabr.ru/company/cbs/blog/314738/,0.7065090172408806
https://geektimes.ru/post/282410/,-0.06272835187714056
https://habrahabr.ru/company/moikrug/blog/314792/,-1.482433813777311
https://habrahabr.ru/company/edison/blog/314652/,-0.2637247408403198
https://geektimes.ru/post/282414/,0.6157916273577406
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6000099272335429
https://geektimes.ru/post/282416/,-0.24354953470378232
https://habrahabr.ru/post/314802/,0.6791179322715148
https://geektimes.ru/post/282420/,-0.30247439179854774
https://habrahabr.ru/company/mailru/blog/314804/,1.0293013710510233
https://habrahabr.ru/company/intel/blog/314794/,0.11119665210880966
https://habrahabr.ru/company/polyglot/blog/314806/,-0.002730892571567535
https://geektimes.ru/post/282418/,0.05322972174581343
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.009067801823186575
https://habrahabr.ru/post/314814/,0.5525391310777237
https://habrahabr.ru/post/314720/,-0.5012262388780209
https://geektimes.ru/post/282422/,-0.05551303972564019
https://habrahabr.ru/post/314820/,0.5806330552558994
https://geektimes.ru/post/282426/,0.011419832890799377
https://habrahabr.ru/company/microsoft/blog/314822/,0.020979074048517177
https://habrahabr.ru/company/gvalg/blog/314824/,0.5961267985785252
https://geektimes.ru/post/282428/,0.1625555917969262
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2938890232574592
https://habrahabr.ru/post/314832/,-0.05559189931490495
https://habrahabr.ru/company/edison/blog/314550/,0.8933027652458558
https://habrahabr.ru/post/314840/,0.5928113215309556
https://geektimes.ru/post/282430/,0.33574318425814953
https://geektimes.ru/post/282432/,0.39269357169299396
https://habrahabr.ru/post/314848/,0.8491151478793932
https://habrahabr.ru/post/314850/,-1.431712130731457
https://geektimes.ru/post/282436/,-0.5032559536366596
https://geektimes.ru/company/bvc_trade/blog/282434/,0.03905548123491301
https://geektimes.ru/post/282448/,0.4581127394683749
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11906690295843553
https://habrahabr.ru/company/pt/blog/314856/,-0.05060186643662547
https://geektimes.ru/company/hashflare/blog/282438/,-0.18184471780903214
https://habrahabr.ru/post/314866/,0.1938687959447939
https://habrahabr.ru/post/314852/,0.6324152577993993
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4828786760820102
https://habrahabr.ru/post/314876/,-0.798532280052209
https://geektimes.ru/post/282442/,0.4002076560609872
https://habrahabr.ru/company/monandco/blog/314880/,-0.38531692519739336
https://habrahabr.ru/post/314818/,-1.0082501953703256
https://habrahabr.ru/post/314882/,0.33507369404141474
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5683839545310656
https://habrahabr.ru/post/314884/,-0.13199928737694966
https://habrahabr.ru/post/314086/,0.5514416062450722
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.3115621415087843
https://habrahabr.ru/post/314892/,0.2939831428249306
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5606435558878953
https://habrahabr.ru/company/amperka/blog/314894/,0.16872419564431415
https://habrahabr.ru/company/mailru/blog/314834/,0.3164166440036289
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0587175343129038
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.0194824294608383
https://habrahabr.ru/post/314904/,-1.1353836673877664
https://habrahabr.ru/company/mobio/blog/314896/,-0.31193595697312126
https://habrahabr.ru/post/312322/,0.22807750218420317
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7239871353324314
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15984832224344822
https://habrahabr.ru/post/314622/,0.35957893093414744
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14207078111156846
